8845250	13070
5034000	7465
9163000	6096
6571000	12162
3787750	26969
11552750	16011
573000	18868
7320250	26728
11362000	10240
4184250	11196
791500	10329
5226500	23829
7854500	7323
5024500	12977
10521000	7868
11340250	14294
5011500	23013
5024500	21110
2891500	14580
3963750	251
3963750	23662
4102750	20585
12215000	8637
5642000	10840
6874250	22393
8573000	6158
1971500	13701
5655250	15645
599750	20297
4963500	21092
4850000	1428
10054250	20297
10521000	15874
2103250	1831
984500	18730
8353250	12285
7699500	11080
12331000	7542
2168250	13494
8033500	2471
3963750	16624
3963750	26972
8385000	7680
6848750	8689
2200750	2655
5655250	3228
11579750	11196
791500	16606
8845250	12394
11601500	6299
8163500	23103
9586500	8860
9163000	28184
9079500	7868
5011500	6331
3304500	13554
11949750	2198
691500	22664
4852500	24541
11949750	5403
2874500	6203
2874500	7910
2874500	10840
12173500	15405
1622500	8148
8163500	18868
11947000	11080
12275500	21930
5780000	21336
8353250	27205
10773000	12352
2198750	16550
5293250	12220
5642000	11080
3592750	14694
7322250	23861
5239500	14153
10054250	4667
10095000	14261
393250	4949
3963750	21067
4115500	6731
10774750	1577
3350250	18736
2921750	14182
2771250	789
6848750	12160
65500	29099
4133750	20127
11579750	12688
6751750	28463
8617500	28270
10818500	23779
9123500	15138
154500	12168
1620500	23735
1189000	11176
2891500	255
472000	3515
4886500	17640
9173750	11679
8799750	20826
5037000	14796
5052000	5150
2920750	23407
8271000	11280
11340250	26973
4922750	2669
5655250	16500
9394250	28899
10052000	3093
981000	27160
8033500	21110
12154500	9549
6234000	3555
6234000	4571
439000	3390
8072250	27033
2232500	14261
8096750	5267
9394250	3228
3952000	16550
4256500	2410
9394250	25372
2386250	7061
1911500	3627
1971500	4479
10592000	25372
7103000	5574
5220750	25240
10297000	18075
154500	18805
1727500	4452
984500	2513
2852250	14261
19500	11080
6380000	28425
6003750	8792
5742000	25261
9352750	28759
12215000	4949
7218000	15859
7921500	22556
10533750	14261
5052000	7868
1244250	27670
5780000	5814
5642000	10726
2940000	12220
2940000	15935
4133750	25372
573000	19962
11564250	6104
10064500	12220
8033500	20996
8949750	4808
7797000	11196
12215000	14942
5846250	1831
4967250	12431
439000	12287
8072250	6098
10443000	19466
7699500	22280
4259500	11176
9437500	489
4902250	23628
5187750	11080
2940000	904
1832000	25687
1247000	25635
1710500	7868
7367000	15686
5865750	29331
621500	29099
19500	19421
711500	4709
12229000	12588
11321750	11730
8435250	16110
1194750	7400
7269250	24571
4902250	4709
3344750	18290
3588500	21336
10944750	25687
10773000	19615
7699500	28410
6694750	22393
9039750	14580
1104500	22393
5959000	14242
11894500	15138
3404000	29
2975500	15934
4844000	24196
5865750	10268
8385000	21110
10628500	12285
11434750	20083
10628500	28641
282500	12055
1579250	4078
1909250	6326
3903500	1392
4658500	21110
9628250	23779
1911500	18730
5024500	12394
9123500	14694
11307500	20300
5264500	12220
472000	23748
9436000	6571
3581250	22126
9706000	20297
573000	19615
6099250	25372
3350250	25420
3795000	12352
1074750	12747
5491500	7089
7657250	7997
8040000	17400
4844000	12220
5238000	2683
5407750	6352
2988000	22482
6571000	5470
12377250	3151
5011500	22280
11158000	7868
3524750	26871
2874500	4172
5745000	9838
5024500	17748
3031750	18730
6848750	264
5143250	14482
5143250	16609
8435250	11679
5491500	4162
5264500	14261
5491500	20803
5491500	25212
6258500	12068
10261750	21657
5742000	5593
8243500	949
8195000	4078
5780000	17214
3344750	28435
8230750	24841
5199750	679
2921750	15446
7034000	27791
8435250	11080
3590000	28924
12004000	15307
11158000	21930
3148500	3627
7116750	10308
3644250	4775
8845250	26464
4967250	7868
6571000	13430
8163500	24608
6904000	5267
1909250	24645
5865750	26297
3913250	10136
1181250	6672
6998500	3627
10064500	22583
8940500	11080
10302500	14065
5491500	14182
3963750	11330
5037000	679
11131750	10726
7927750	18624
3981750	1831
9512750	4239
2921750	29547
1110750	20578
2975500	7868
6523250	11196
5865750	3145
5238000	15018
452750	10872
5901250	14575
981000	14153
1617250	11329
2852250	11682
5440750	20045
5256500	614
3913250	9948
11494250	27509
12377250	8689
1758250	27791
12388250	28391
1953250	12394
341000	26754
5155750	24669
4770500	13554
5170500	18805
1971500	7096
1240250	12394
5812000	11465
5812000	20472
12234750	25372
5642000	13450
6272000	17400
8243500	4931
776750	3228
3148500	12795
5655250	16406
6751750	16243
2251750	22727
11313000	23143
11734000	679
10052000	22126
3009000	8724
7588000	18712
5780000	8313
12234750	21632
4770500	12220
1181250	23284
4423500	24193
1046250	27791
3520000	21919
8940500	3720
5910250	28525
791500	3627
7600250	11176
11984750	12352
8072250	22
5491500	18024
10302500	28164
5264500	27791
6061250	679
3249250	2513
4770500	14020
4770500	20297
7715000	2457
8573000	28049
3981750	27791
11687000	8689
11283500	12220
7060500	504
6301250	29547
3592750	5836
1911500	8689
887750	26754
892500	239
6874250	20425
8702500	24780
6848750	21336
1528500	23781
12028500	13390
3644250	7868
5226500	7868
2378500	23774
7854500	29099
8845250	28653
5745000	11080
12377250	14020
3009000	22393
7886000	15446
5011500	11196
1165500	15423
6780500	10893
4658500	10948
7184500	28463
11225500	21110
4423500	4147
11730000	23656
4852500	26288
9946250	21865
38250	18730
4087750	251
8940500	251
1792000	13390
9906500	11328
371250	7620
528250	12977
9706000	6364
10119250	7868
1911500	10872
9039750	1293
2940000	3390
11121500	15799
4809750	679
4153000	9912
8555500	29078
1528500	5799
10592000	1335
6301250	22393
266500	10282
10443000	2373
2076000	3390
10628500	398
6564500	21672
10492250	7868
2253250	18730
11169500	17640
10628500	11263
2823250	2610
1617250	11951
439000	647
2870250	4003
5440750	25029
10845500	13390
8385000	18080
725000	2257
8096750	21672
10628500	14294
4850000	19980
4712250	20902
10297000	27056
7218000	21936
3035250	14020
5491500	1962
11313000	11679
6301250	11543
9173750	13020
4475750	11612
1966250	18730
12234750	29465
10492250	4949
4102750	26843
3581250	23482
439000	6104
1971500	7624
5952250	5067
2187500	12162
9394250	17060
12231250	26722
2920750	27155
5078750	7465
11701500	4366
10972250	13672
8702500	3390
5654000	5896
892500	11670
7060500	3384
7103000	15423
10401500	27791
8156500	1831
1528500	22749
2975500	11329
2975500	19745
4376250	27407
4844000	15934
12028500	11196
1140750	12541
3293750	25193
9807250	18905
7886000	5267
1782250	19374
3304500	18086
3520000	28065
6234000	18051
4658500	27625
9842500	25086
10063000	14930
9123500	20846
154500	21110
11503250	504
3216500	28992
3031750	21565
7699500	360
7699500	1222
11984750	993
6234000	4220
5491500	6880
745750	3228
8529750	16609
3963750	11176
1074500	9567
9694750	14887
528250	8693
1074750	3699
5780000	7061
380000	22094
4658500	25917
5780000	22529
1971500	21715
3350250	3384
8129250	7868
8757750	18024
6694750	12352
6694750	18730
5959000	14153
1971500	8385
11701500	22052
11711250	1392
6713250	2367
6713250	2945
9706000	22094
8149250	24015
12331000	1831
11984750	21110
10539250	14020
12371000	14294
6247250	19615
3511000	13020
1724250	3228
3304500	4931
3211250	27155
5011500	23779
11434750	18758
4658500	17453
1173500	5848
1173500	15730
1173500	20037
9651250	1598
154500	5863
10628500	21336
439000	26404
8435250	18730
3312500	19993
11391250	28924
10064500	28466
3031750	28924
11307500	22359
731750	7692
7898750	26894
10302500	6630
5264500	5470
9671750	29203
7687500	20803
11313000	7105
11313000	11018
10018000	5429
5264500	25372
9694750	14550
1459750	28059
6751750	3068
3257000	679
11321750	29547
1971500	7469
1971500	14917
9982500	9369
791500	8738
567250	11080
1086750	18977
2198750	12394
6126750	25117
573000	7071
8555500	5598
2940000	29084
1699500	16716
11158000	239
12215000	15639
4184250	23928
2975500	21865
791500	14712
1118250	2159
8051750	13737
8051750	20297
3293750	26523
981000	8689
7361250	28410
5108000	647
5726500	25733
6233750	4220
11947000	6505
7367000	21975
3719250	4960
8529750	26883
1909250	14209
2331750	953
10696000	21110
3304500	25169
10653250	20180
11711250	10866
8111500	454
9394250	11196
12154500	5470
691500	26288
11494250	8676
448250	15911
8195000	5185
3913250	9230
3549000	5957
5024500	14265
3549000	14261
8096750	24887
691500	12977
3031750	19962
8215250	24628
725000	25372
3317500	11665
1792000	12307
11711250	23861
11321750	24907
8435250	21067
9586500	10795
7703750	7868
2891500	25086
4257000	27625
6061250	16463
2386250	26754
11131750	5738
1969000	18002
8730250	28453
2182750	19643
380000	14174
11440500	14261
1971500	21919
1244250	1691
65500	5443
7306250	24379
7450000	29202
5959000	251
4133750	14451
9039750	13087
5320000	3228
6848750	22319
9463750	15138
6874250	16603
8243500	4949
776750	2128
7810250	8637
3148500	16217
8156500	6447
2050000	14242
9513250	414
6155250	29203
8163500	2257
621500	3308
6564500	16110
9513250	9195
6233750	18180
11947000	20411
7184500	16939
5011500	11022
7892000	1530
8215250	14261
434750	27511
5012750	2208
3310750	15432
145750	24242
3549000	5184
5024500	16550
11874000	4220
7687500	12394
3410000	12855
9906500	5185
1953250	14020
731750	15924
854250	9881
9946250	3720
8702500	15138
1793250	22393
5655250	14048
472000	23584
3963750	13737
1629250	18024
3963750	19421
7450000	14261
9694750	15383
5012750	5053
8111500	23793
8940500	16463
3581250	23214
7715000	11790
4902250	14360
3344750	17748
5780000	21092
8195000	1758
2920750	29490
2198750	12220
11362000	2963
69500	25346
12016750	27683
1319000	21849
1528500	23774
3913250	15159
791500	23492
12215000	14261
4378500	16100
8845250	25631
4625750	1428
8049000	22749
11225500	10176
11590500	17606
8216500	27791
832250	1831
11612500	19974
10521000	10409
3211250	17706
19500	7096
11747250	13093
10653250	29203
5279750	14956
3524750	4808
3723750	5598
1767500	20180
3014750	13471
8195000	18024
10696000	3458
2364500	21865
1953250	8313
10069500	4571
9807250	21885
1792000	23623
472000	6211
11111500	27791
11984750	21796
11313000	27092
6061250	4949
1629250	19891
7927750	26288
8730250	28876
4259500	29099
12231250	6246
5948500	28382
1074750	12220
7476250	1037
7715000	24978
5780000	10058
10588000	22499
9076750	25372
5780000	17959
10322250	5185
3588500	23782
4118250	5185
10768750	19993
10592000	16429
3350250	14413
10234000	25214
5642000	9985
8940500	14261
3795000	29099
5642000	16009
2200750	12674
5959000	18805
8243500	4479
4370750	7168
1699500	24715
11939000	25596
5654000	29231
5226500	3627
6523250	17835
3149000	9486
5078750	18990
10401500	14048
2807500	1015
969750	17823
9069000	11573
1338750	12586
1118250	24306
1561250	12352
1561250	13891
4625750	22321
7163250	12943
6766250	27791
6571750	9193
11613500	7868
3304500	22269
434750	16972
8353250	7560
9671750	2826
7892000	911
10653250	24034
10229250	8689
4215750	4571
691500	27791
1046250	2257
1620500	12230
5256500	20679
4073250	27415
6247250	28626
10933250	4076
452750	141
10302500	679
3035250	11080
5491500	4443
10052000	12754
8730250	3228
7699500	28230
4475750	8689
9173750	11196
4886500	26608
4475750	13592
5279750	6880
5522250	2257
11321750	7997
6061250	14261
7703750	22908
11321750	17060
2182750	1539
11936000	14294
5170500	19973
5780000	262
746000	21865
1074750	11904
5780000	17061
5037000	27791
1971500	18712
3344750	29099
10069500	15322
7306250	679
5059000	9195
6497000	20747
7797000	6571
7687500	12285
2788750	7096
8033500	21094
10401500	7868
5011500	20484
11493000	9072
1528500	21092
6713250	24344
8040000	10151
791500	10810
2797750	28270
8845250	6092
969750	14020
2251750	23549
8314250	27618
8845250	15446
8845250	18736
11313000	23491
2253250	18575
1531250	22179
10492250	24984
6172000	24704
1904750	23928
2316250	9688
981000	4997
1727500	7812
10054250	8425
2088000	10949
434750	4571
7886000	1428
3684750	16754
3511000	25346
7886000	6880
11947000	9522
1579250	24194
10840750	7105
9351750	2891
7375000	11201
1909250	20516
6380000	24459
4658500	12606
12215000	20831
11747250	16918
10840750	24385
11434750	7071
12386500	2367
8649250	16540
3723750	12271
1911500	21815
12173500	28184
5745000	2257
3031750	11263
8910750	24929
11972750	15631
1622500	22027
11949750	6571
9906500	21110
7002750	1481
7699500	9912
2882750	29225
5143250	26614
4716750	21110
1966250	7186
4475750	3627
2891500	11176
8051750	21911
2891500	12175
2891500	20966
9173750	16540
11129250	4949
7269250	27791
4475750	21110
4475750	25372
3581250	12512
11321750	13745
7715000	7868
1074750	527
9121750	2683
11440500	2179
8243500	11776
3981750	3228
3350250	1672
3588500	27251
10653250	21392
10944750	25372
7306250	2249
10393750	2437
2921750	15584
5812000	20506
2198750	13054
65500	15639
4844000	7868
1104500	22583
1525000	9620
5012750	3393
3114000	21092
7143250	7613
6150750	15831
4184250	11687
3644250	4381
4184250	11983
10831750	5640
7116750	14930
8040000	17084
3644250	16406
9244000	14227
11730000	5443
1724000	29099
7143250	26077
7854500	4571
10234000	3324
1365000	13737
4625750	10840
1906000	2438
7797000	24066
981000	11679
981000	14020
9586500	17401
7163250	17748
10653250	3828
6957500	13793
7657250	29445
10521000	15761
6957500	22029
6957500	24898
1909250	23470
5011500	27092
3310750	8689
11632250	25022
12154500	7105
1173500	5598
3014750	2353
835000	25215
1911500	11196
3014750	7868
1173500	15661
10521000	25770
154500	10353
2874500	7868
11340250	25329
7687500	682
3031750	8689
725000	20425
11283500	10680
7211250	23656
6003750	7737
11972750	7260
8940500	4571
1953250	2610
7218000	12220
7218000	15584
4317250	22029
7269250	2729
10054250	1079
472000	2963
2891500	7467
11984750	22393
4770500	2610
2891500	21539
1459750	16550
5155750	23662
4102750	10026
6061250	29203
10069500	7868
1492500	11679
8111500	23878
1074750	679
4902250	2323
5037000	26722
10312750	16110
3588500	1831
9706000	13765
9972250	23187
2331750	22732
1971500	5834
563500	7868
1240250	8689
2756000	21092
7892000	16913
5780000	18736
1971500	17550
3344750	28463
8123500	22852
8243500	17945
7785250	11790
11225500	8628
6998500	29547
2187500	23628
1074750	10171
11874000	13844
11313000	7456
2940000	9284
887750	28270
5642000	22889
2200750	18741
9972250	7963
3114000	23928
4844000	12899
10598500	12394
2788750	11176
6713250	1758
4922750	18013
5846250	18200
3846250	12352
8573000	9549
3625250	26614
6301250	8226
5655250	9340
5655250	11396
1528500	28370
6301250	20555
10018000	15874
1561250	17945
2050000	26866
11362000	8693
1338750	9620
1531250	4078
10401500	24929
5155750	18024
11590500	17512
1140750	1293
4967250	3528
2076000	24886
11169500	14294
5238000	21833
9076750	2826
267250	15549
10492250	20045
8799750	14261
9842500	10908
5968250	16406
6921750	19458
7886000	1712
12377250	18075
3304500	3804
10521000	9471
11947000	13103
10521000	13779
5248750	23623
832250	22963
7184500	10193
19500	2610
10057000	8193
2331750	7179
7184500	24517
3719250	18362
9173750	14020
12234750	10893
10628500	5652
6400000	15258
8528750	27791
10521000	10225
4876750	4080
9842500	7868
10818500	4618
11111500	25142
8280500	17972
5024500	12220
10818500	5334
10261750	11679
3952000	4479
8040000	5429
3317500	3032
7218000	6951
6301250	8637
5264500	8625
1953250	26722
12215000	9363
4475750	3719
5898500	26722
6849750	2655
11984750	26722
3963750	7356
4770500	9609
371250	1547
6061250	11176
11321750	9906
12004000	16540
8745250	679
4782250	679
371250	25596
4133750	9919
4782250	10778
1074750	2257
380000	2128
5170500	18730
1812000	7105
10312750	17547
5948500	28057
8040000	22547
2187500	6158
6683750	15446
11440500	4731
2920750	23538
10443000	25488
7034000	14266
2771250	476
5642000	4949
1688750	14020
4921000	9912
3795000	24601
9039750	7105
9720000	26871
2940000	21091
2200750	14020
11362000	4324
2788750	2898
4770500	9165
8799750	7868
8149250	2367
12016750	11849
10598500	12352
8799750	12018
1525000	24601
2788750	13776
11362000	17232
892500	23403
776750	2963
11300000	4479
4153000	21865
2968250	14273
5655250	3702
8040000	7868
776750	22359
4184250	14695
8156500	4078
3149000	9804
4844000	5086
1324500	27927
1338750	993
8845250	12008
620500	6352
4850000	12512
1793250	21067
5108000	3627
2076000	21841
5898500	7637
9513250	23928
418500	15138
10234000	3719
1365000	14580
725000	1831
10642000	7323
4625750	24471
11612500	5848
9513250	1008
6247250	22736
3211250	6148
3211250	7173
11225500	2655
11137750	19891
5899750	21672
6957500	15534
5011500	10532
10521000	23076
19500	20551
10261750	19394
5254500	21672
6003750	647
3216500	2963
1620500	5833
12239250	20519
4215750	23928
7600250	3228
10845500	28631
6003750	23013
4876750	20536
154500	28621
10696000	19615
38250	10051
9513250	22319
1622500	12285
848500	16406
6014750	28653
9972250	15138
8702500	617
5655250	9131
1622500	19381
8529750	16939
1966250	3627
3031750	29099
4475750	4949
2891500	13240
2386250	1008
5279750	3228
4475750	15934
4770500	15315
6849750	19796
4658500	18075
5037000	6880
4895250	15423
2752000	22179
7269750	19475
7450000	12977
5037000	21140
1971500	7692
9199500	4578
9179500	20823
309750	15365
5780000	15584
1074750	21865
12008000	25618
5780000	18515
3588500	18024
1906000	1831
7976750	3228
1661750	15315
7476250	24907
6897000	4300
8757750	23928
8129250	16323
8757750	26288
10845500	9985
6694750	12977
5642000	1228
11625250	21628
2921750	27371
9438000	24977
8243500	18075
69500	15315
3282250	11857
10972250	23779
4153000	11080
1528500	414
11701500	17760
3644250	8637
4184250	16550
6003750	15414
8617500	4571
7545250	11679
1381000	14261
5354000	13450
791500	20297
3644250	29473
8845250	14020
10592000	2257
8845250	17297
6061250	22359
8845250	25596
2968250	1831
11730000	18523
267250	8313
6874250	18805
8051750	12220
10628500	13784
11440500	504
2253250	28975
11601500	11080
10234000	4039
7103000	13737
8702500	17597
4047000	29446
9720000	16315
1906000	9532
9394250	569
10054250	11159
981000	26722
2921750	11201
7886000	15934
3520000	1700
4059500	9549
5155750	18805
4852500	16500
832250	23143
691500	7868
8353250	4302
7600250	4949
9811750	22846
10653250	23857
2331750	10584
2852250	27415
5011500	29203
835000	14048
3310750	11328
2331750	18805
1911500	4479
19500	27927
2331750	22126
439000	7105
5906250	27791
1617250	28463
2870250	14426
10063000	10893
10261750	17061
10063000	20207
3913250	14020
3014750	24922
10845500	28924
6412250	7260
12142750	22749
3952000	4648
2874500	19422
38250	11176
11307500	2463
11601500	7511
5024500	29084
2733500	13272
1622500	24911
11321750	21672
7687500	28625
1189000	12175
1792000	20154
7898750	24503
6412750	17060
731750	9195
7435500	27950
5264500	21110
8702500	16540
731750	29008
5754500	12647
8353250	16331
10095000	19973
2168250	17732
371250	10106
10773000	15639
1492500	3627
6849750	27965
4259500	15315
10234000	15019
452750	14796
8845250	17214
1240250	2160
1971500	4411
7016500	14020
380000	12329
8745250	15883
9706000	23340
8017000	15096
6683750	10169
12231250	19539
11683250	12541
12015000	7552
7034000	10014
2921750	7105
4317250	15159
4133750	1831
2771250	2963
7143250	637
3954500	12162
6874250	155
10592750	25488
1525000	11687
5642000	29203
2771250	28744
10598500	12220
892500	18805
3625250	5625
12275500	9563
12215000	4939
2033500	11328
5962750	9563
10443000	8719
7854500	527
4035250	11159
8040000	5372
3404000	8446
11936000	1962
12173500	1325
2975500	14902
8040000	27791
4376250	21225
5780000	5094
7143250	3181
3405000	5015
2050000	27791
1118250	8278
8617500	26619
11142000	17407
4850000	614
12337750	21092
1531250	10247
9069000	21110
232000	7105
11730000	18024
6754250	20152
6247250	22680
10642000	11176
8051750	8389
5407750	16373
799000	27791
2316250	949
418500	18002
6571000	13878
8163500	27458
9173750	16406
2823250	25329
5261000	1591
2033500	12220
3520000	5254
11493000	8689
6849750	23556
5994250	23793
9811750	10969
9351750	993
145750	3847
4195500	20456
691500	12431
2103250	13592
1758250	28463
11747250	9525
3520000	23409
11947000	21911
10261750	15645
6400000	3313
1173500	8049
1173500	8257
9694750	10914
439000	11499
7190750	14526
8385000	504
4215750	19574
10653250	2574
10539250	1461
8910750	26614
11503250	19458
12154500	28621
4423500	21515
8910750	5598
5745000	4709
12173500	29287
1181250	8689
9906500	155
1622500	14020
1953250	647
1622500	15584
1953250	6096
7687500	23662
1792000	16540
6998500	19431
6998500	19973
9394250	29203
9288000	2971
7699500	3457
8216500	12394
8435250	10999
9973000	18227
8156500	16420
10566000	9486
11313000	12977
5491500	13390
10302500	26087
11984750	20425
1966250	9838
11158000	21657
745750	4578
4475750	6539
848500	22393
4770500	599
6849750	2199
745750	7827
5491500	26288
3963750	3809
3963750	7096
9946250	26619
10578000	28992
8040000	16406
5143250	5429
5170500	4571
7703750	27625
371250	22889
5522250	28710
2940000	2257
1492500	16540
10588000	9295
1971500	5315
5780000	15315
7927750	26341
9973000	23475
2920750	21862
1971500	24070
5539250	7868
9906500	23656
10773000	9486
9352750	6548
10966250	8689
5491500	1691
65500	6152
5059000	16668
47000	23549
2198750	9250
11558000	749
11874000	19668
2940000	4949
7494250	3150
2940000	9639
10774750	14942
6874250	647
4336750	16463
11874000	29203
2940000	20470
6874250	12747
2788750	5043
2788750	8842
5491500	9472
6155250	14020
69500	28410
12154500	4949
3148500	14894
8216750	24281
415500	3151
5078750	1031
1710500	14780
2050000	5306
3644250	7127
8156500	8842
5078750	9549
599750	20386
6155250	7850
8049000	2683
2807500	1010
12331000	28184
4186500	7105
11730000	471
4844000	21983
1118250	14294
2253250	155
1118250	14794
6683750	14818
11730000	6193
11169500	2198
8845250	25138
11590500	18741
11169500	4220
10052000	10893
9069000	19937
11169500	10014
10492250	8996
10628500	4078
5440750	12883
5865750	28616
9513250	16420
2808500	7560
2253250	23525
1531250	24180
8799750	13592
2253250	28189
11601500	12220
892500	23516
621500	16009
2808500	24196
981000	4938
4054000	9090
5438000	14145
12377250	2729
6874250	24844
5108000	4254
11730000	12914
5726500	14020
6683750	24562
5108000	10532
11612500	16672
3031750	15988
4631250	13103
3304500	17512
7588000	28975
4631250	29099
3520000	14415
12154500	9471
11225500	25372
835000	207
9351750	3627
10000250	17153
1441500	12670
434750	19973
6234000	1107
7184500	24541
10592000	5598
7892000	8489
11947000	23482
8049000	27544
11616250	9829
711500	14360
1782250	3237
5742000	29465
1046250	6621
8666500	11790
3723750	25372
9842500	7380
11896000	10872
11957000	16818
6619500	3627
415500	554
1782250	18024
6807250	27791
10696000	14887
5024500	13888
12173500	21426
1181250	18932
8430000	8637
8910750	24503
848500	7286
5655250	4338
3317500	1501
11972750	7936
5139250	21067
1181250	27390
776750	18388
848500	19891
