3 64:1 2099:1 
5 64:1 6713:1 
5 526:1 1354:1 
5 526:1 1354:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
5 526:1 5889:1 
4 130:1 5476:1 
4 130:1 5476:1 
4 130:1 5476:1 
4 130:1 5476:1 
5 130:1 2757:1 
4 130:1 3383:1 
5 130:1 3656:1 
5 130:1 5159:1 
5 662:1 7589:1 
3 662:1 7551:1 
5 662:1 9075:1 
3 662:1 3671:1 
5 662:1 3940:1 
5 662:1 8606:1 
5 662:1 5644:1 
5 662:1 1270:1 
5 662:1 1270:1 
5 662:1 1270:1 
5 662:1 7549:1 
5 662:1 6696:1 
3 662:1 6706:1 
5 662:1 6295:1 
5 662:1 8511:1 
5 662:1 9695:1 
5 662:1 9695:1 
3 662:1 9695:1 
5 801:1 5667:1 
5 801:1 6401:1 
5 801:1 1109:1 
5 801:1 1851:1 
5 801:1 9992:1 
5 801:1 9992:1 
5 801:1 3496:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 801:1 6326:1 
5 180:1 7989:1 
5 180:1 9048:1 
5 180:1 1616:1 
5 180:1 1127:1 
5 180:1 1127:1 
5 180:1 1127:1 
5 180:1 9019:1 
5 756:1 3805:1 
5 756:1 3805:1 
5 756:1 8881:1 
5 756:1 4087:1 
5 756:1 4087:1 
5 756:1 4087:1 
5 756:1 4087:1 
5 756:1 4087:1 
5 756:1 4087:1 
5 756:1 10259:1 
5 756:1 8283:1 
5 756:1 7954:1 
5 756:1 6295:1 
5 810:1 8733:1 
5 810:1 4021:1 
5 37:1 3186:1 
5 37:1 3595:1 
5 37:1 8619:1 
5 37:1 2845:1 
5 37:1 884:1 
5 37:1 10309:1 
5 37:1 5534:1 
5 37:1 5534:1 
5 37:1 5534:1 
5 37:1 5534:1 
5 37:1 3824:1 
5 37:1 8054:1 
5 37:1 8931:1 
5 37:1 9057:1 
5 37:1 8789:1 
5 37:1 2870:1 
5 37:1 9892:1 
5 37:1 10044:1 
5 37:1 6125:1 
5 37:1 8775:1 
5 37:1 6375:1 
5 459:1 1460:1 
4 459:1 1460:1 
5 459:1 5274:1 
5 459:1 5274:1 
5 459:1 5274:1 
5 459:1 5274:1 
5 459:1 5274:1 
5 459:1 10392:1 
5 459:1 7562:1 
5 459:1 7562:1 
5 459:1 1451:1 
5 459:1 4706:1 
5 459:1 4706:1 
5 459:1 9855:1 
5 459:1 9855:1 
5 459:1 9855:1 
5 459:1 6181:1 
5 459:1 3323:1 
3 459:1 8915:1 
5 459:1 7344:1 
5 459:1 9739:1 
5 459:1 2962:1 
5 459:1 2644:1 
5 459:1 3884:1 
5 496:1 6543:1 
5 496:1 9544:1 
5 496:1 3419:1 
5 131:1 9625:1 
5 131:1 9625:1 
3 131:1 6239:1 
5 601:1 5137:1 
5 601:1 8671:1 
5 77:1 6788:1 
5 77:1 2539:1 
5 77:1 7896:1 
5 77:1 3743:1 
5 77:1 3587:1 
5 77:1 1782:1 
5 77:1 1782:1 
5 77:1 1451:1 
5 77:1 1451:1 
5 77:1 3577:1 
5 77:1 1164:1 
5 77:1 3486:1 
5 77:1 1665:1 
5 77:1 2392:1 
5 77:1 1848:1 
5 77:1 4664:1 
5 77:1 2135:1 
5 77:1 7598:1 
5 77:1 1474:1 
5 77:1 6809:1 
5 77:1 6809:1 
5 77:1 4607:1 
5 77:1 8398:1 
5 77:1 7260:1 
5 77:1 5711:1 
5 77:1 9175:1 
